timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-22 06:45:00+00:00,AWS-BHO-103,30.4,960.3,67.0,False,,low,0.0,NORMAL,30.3,955.1,65.0,HEALTHY,live,,0.0
2026-09-22T07:00:00+00:00,AWS-BHO-103,30.5,960.1,66.0,False,,low,0.0,NORMAL,30.4,954.8,65.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-BHO-103,13.0,966.2,96.0,False,,low,0.0,NORMAL,14.2,960.7,95.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-BHO-103,12.4,965.8,97.0,False,,low,0.0,NORMAL,13.6,960.2,96.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-BHO-103,11.8,965.2,98.0,False,,low,0.0,NORMAL,13.1,959.5,96.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-BHO-103,11.4,964.8,98.0,False,,low,0.0,NORMAL,12.6,959.1,97.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-BHO-103,10.9,964.6,98.0,False,,low,0.0,NORMAL,12.1,958.9,97.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-BHO-103,10.4,964.7,99.0,False,,low,0.0,NORMAL,11.6,959.0,97.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-BHO-103,9.6,965.5,100.0,False,,low,0.0,NORMAL,10.9,959.8,98.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-BHO-103,10.0,966.4,99.0,False,,low,0.0,NORMAL,10.9,960.5,98.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-BHO-103,12.4,967.5,92.0,False,,low,0.0,NORMAL,12.5,961.6,93.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-BHO-103,14.8,968.6,84.0,False,,low,0.0,NORMAL,14.9,962.6,86.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-BHO-103,17.2,968.7,74.0,False,,low,0.0,NORMAL,17.3,962.9,78.0,HEALTHY,replay,,0.0
2025-01-01T11:00:00+00:00,AWS-BHO-103,18.8,968.2,68.0,False,,low,0.0,NORMAL,19.2,962.5,70.0,HEALTHY,replay,,0.0
2025-01-01T12:00:00+00:00,AWS-BHO-103,19.8,967.3,64.0,False,,low,0.0,NORMAL,20.5,961.6,64.0,HEALTHY,replay,,0.0
2025-01-01T13:00:00+00:00,AWS-BHO-103,20.5,966.3,59.0,False,,low,0.0,NORMAL,21.3,960.6,59.0,HEALTHY,replay,,0.0
2025-01-01T14:00:00+00:00,AWS-BHO-103,20.8,965.5,56.0,False,,low,0.0,NORMAL,21.6,959.8,56.0,HEALTHY,replay,,0.0
