timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2026-09-12T05:45:00+00:00,AWS-RAN-067,25.3,940.5,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-12T06:00:00+00:00,AWS-RAN-067,25.4,940.3,85.0,False,,low,0.0,25.3,940.5,85.0,HEALTHY,live
2025-01-01T00:00:00,AWS-RAN-067,10.4,943.1,93.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-RAN-067,10.2,942.6,94.0,False,,low,0.0,10.4,943.1,93.0,HEALTHY,replay
2025-01-01T02:00:00,AWS-RAN-067,9.9,942.0,95.0,False,,low,0.0,10.2,942.6,94.0,HEALTHY,replay
2025-01-01T03:00:00,AWS-RAN-067,9.6,941.5,97.0,False,,low,0.0,9.9,942.0,95.0,HEALTHY,replay
2025-01-01T04:00:00,AWS-RAN-067,9.4,941.8,98.0,False,,low,0.0,9.6,941.5,97.0,HEALTHY,replay
2025-01-01T05:00:00,AWS-RAN-067,9.3,942.2,99.0,False,,low,0.0,9.4,941.8,98.0,HEALTHY,replay
2025-01-01T06:00:00,AWS-RAN-067,9.4,943.4,99.0,False,,low,0.0,9.8,942.2,96.0,HEALTHY,replay
2025-01-01T07:00:00,AWS-RAN-067,9.5,943.8,98.0,False,,low,0.0,9.74,942.37,96.43,HEALTHY,replay
2025-01-01T08:00:00,AWS-RAN-067,10.9,944.8,87.0,False,,low,0.0,9.71,942.55,96.62,HEALTHY,replay
2025-01-01T09:00:00,AWS-RAN-067,13.2,945.3,71.0,False,,low,0.0,9.84,942.8,95.56,HEALTHY,replay
2025-01-01T10:00:00,AWS-RAN-067,15.7,945.1,59.0,False,,low,0.0,10.18,943.05,93.1,HEALTHY,replay
2025-01-01T11:00:00,AWS-RAN-067,17.9,944.6,48.0,False,,low,0.0,10.68,943.24,90.0,HEALTHY,replay
2025-01-01T12:00:00,AWS-RAN-067,19.3,943.8,42.0,False,,low,0.0,11.28,943.35,86.5,HEALTHY,replay
2025-01-01T13:00:00,AWS-RAN-067,20.0,942.7,39.0,True,drift,critical,95.0,11.9,943.38,83.08,HEALTHY,replay
2025-01-01T14:00:00,AWS-RAN-067,20.0,942.0,38.0,True,drift,critical,95.0,11.9,943.38,83.08,HEALTHY,replay
2025-01-01T15:00:00,AWS-RAN-067,19.4,941.6,41.0,True,drift,critical,95.0,11.9,943.38,83.08,HEALTHY,replay
2025-01-01T16:00:00,AWS-RAN-067,17.7,941.6,48.0,False,,low,0.0,11.9,943.38,83.08,HEALTHY,replay
2025-01-01T17:00:00,AWS-RAN-067,14.8,941.3,59.0,False,,low,0.0,12.31,943.26,80.57,HEALTHY,replay
2025-01-01T18:00:00,AWS-RAN-067,13.2,942.3,72.0,False,,low,0.0,12.48,943.13,79.13,HEALTHY,replay
2025-01-01T19:00:00,AWS-RAN-067,12.1,942.6,76.0,False,,low,0.0,12.53,943.08,78.69,HEALTHY,replay
2025-01-01T20:00:00,AWS-RAN-067,11.2,942.7,77.0,False,,low,0.0,12.5,943.05,78.53,HEALTHY,replay
2025-01-01T21:00:00,AWS-RAN-067,10.7,942.7,74.0,False,,low,0.0,12.43,943.03,78.44,HEALTHY,replay
2025-01-01T22:00:00,AWS-RAN-067,10.4,942.8,75.0,False,,low,0.0,12.34,943.01,78.21,HEALTHY,replay
2025-01-01T23:00:00,AWS-RAN-067,10.1,942.8,78.0,False,,low,0.0,12.24,943.0,78.05,HEALTHY,replay
2025-01-02T00:00:00,AWS-RAN-067,9.7,942.4,81.0,False,,low,0.0,12.14,942.99,78.05,HEALTHY,replay
2025-01-02T01:00:00,AWS-RAN-067,9.2,941.7,85.0,False,,low,0.0,12.03,942.96,78.18,HEALTHY,replay
2025-01-02T02:00:00,AWS-RAN-067,8.7,940.8,87.0,False,,low,0.0,11.9,942.91,78.48,HEALTHY,replay
2025-01-02T03:00:00,AWS-RAN-067,8.3,940.3,88.0,False,,low,0.0,11.77,942.82,78.83,HEALTHY,replay
2025-01-02T04:00:00,AWS-RAN-067,8.2,940.4,88.0,False,,low,0.0,11.63,942.72,79.2,HEALTHY,replay
2025-01-02T05:00:00,AWS-RAN-067,8.1,940.9,88.0,False,,low,0.0,11.5,942.63,79.54,HEALTHY,replay
2025-01-02T06:00:00,AWS-RAN-067,8.2,942.4,89.0,False,,low,0.0,11.37,942.57,79.85,HEALTHY,replay
2025-01-02T07:00:00,AWS-RAN-067,9.4,943.3,82.0,False,,low,0.0,11.26,942.56,80.18,HEALTHY,replay
2025-01-02T08:00:00,AWS-RAN-067,11.7,944.1,75.0,False,,low,0.0,11.2,942.59,80.24,HEALTHY,replay
2025-01-02T09:00:00,AWS-RAN-067,14.2,944.7,64.0,False,,low,0.0,11.21,942.64,80.07,HEALTHY,replay
2025-01-02T10:00:00,AWS-RAN-067,16.5,944.9,50.0,False,,low,0.0,11.31,942.7,79.55,HEALTHY,replay
2025-01-02T11:00:00,AWS-RAN-067,17.8,944.5,45.0,False,,low,0.0,11.47,942.77,78.62,HEALTHY,replay
2025-01-02T12:00:00,AWS-RAN-067,18.8,943.5,43.0,False,,low,0.0,11.66,942.82,77.61,HEALTHY,replay
2025-01-02T13:00:00,AWS-RAN-067,19.3,942.8,42.0,False,,low,0.0,11.87,942.84,76.59,HEALTHY,replay
2025-01-02T14:00:00,AWS-RAN-067,19.3,942.6,42.0,False,,low,0.0,12.09,942.84,75.6,HEALTHY,replay
2025-01-02T15:00:00,AWS-RAN-067,18.6,942.1,44.0,False,,low,0.0,12.29,942.84,74.67,HEALTHY,replay
2025-01-02T16:00:00,AWS-RAN-067,17.2,942.1,50.0,False,,low,0.0,12.46,942.82,73.84,HEALTHY,replay
2025-01-02T17:00:00,AWS-RAN-067,14.2,941.9,61.0,False,,low,0.0,12.58,942.8,73.21,HEALTHY,replay
2025-01-02T18:00:00,AWS-RAN-067,13.1,942.5,69.0,False,,low,0.0,12.62,942.77,72.9,HEALTHY,replay
2025-01-02T19:00:00,AWS-RAN-067,12.5,943.1,73.0,False,,low,0.0,12.63,942.77,72.8,HEALTHY,replay
2025-01-02T20:00:00,AWS-RAN-067,12.2,943.3,74.0,False,,low,0.0,12.63,942.78,72.8,HEALTHY,replay
2025-01-02T21:00:00,AWS-RAN-067,12.0,943.4,76.0,False,,low,0.0,12.62,942.79,72.83,HEALTHY,replay
2025-01-02T22:00:00,AWS-RAN-067,11.8,943.4,78.0,False,,low,0.0,12.61,942.8,72.91,HEALTHY,replay
2025-01-02T23:00:00,AWS-RAN-067,11.4,943.1,82.0,False,,low,0.0,12.59,942.82,73.02,HEALTHY,replay
2025-01-03T00:00:00,AWS-RAN-067,10.7,942.7,87.0,False,,low,0.0,12.56,942.82,73.22,HEALTHY,replay
2025-01-03T01:00:00,AWS-RAN-067,10.0,942.2,92.0,False,,low,0.0,12.52,942.82,73.52,HEALTHY,replay
2025-01-03T02:00:00,AWS-RAN-067,9.8,941.7,92.0,False,,low,0.0,12.47,942.81,73.91,HEALTHY,replay
2025-01-03T03:00:00,AWS-RAN-067,9.6,941.2,92.0,False,,low,0.0,12.41,942.78,74.29,HEALTHY,replay
2025-01-03T04:00:00,AWS-RAN-067,9.3,941.3,93.0,False,,low,0.0,12.4,942.74,74.27,HEALTHY,replay
