timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-22 06:45:00+00:00,AWS-DEL-101,33.4,987.3,50.0,False,,low,0.0,NORMAL,33.4,985.5,50.0,HEALTHY,live,,0.0
2026-09-22T07:00:00+00:00,AWS-DEL-101,33.5,987.0,49.0,False,,low,0.0,NORMAL,33.5,985.4,49.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-DEL-101,8.0,996.0,98.0,False,,low,0.0,NORMAL,7.6,993.9,100.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-DEL-101,7.5,995.2,100.0,False,,low,0.0,NORMAL,7.1,993.2,100.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-DEL-101,7.0,994.8,100.0,False,,low,0.0,NORMAL,7.0,992.8,100.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-DEL-101,7.3,994.5,99.0,False,,low,0.0,NORMAL,7.4,992.6,100.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-DEL-101,7.3,994.3,99.0,False,,low,0.0,NORMAL,7.7,992.4,100.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-DEL-101,7.5,994.4,99.0,False,,low,0.0,NORMAL,7.8,992.4,99.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-DEL-101,8.3,995.4,98.0,False,,low,0.0,NORMAL,8.3,993.4,99.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-DEL-101,8.3,995.8,99.0,False,,low,0.0,NORMAL,8.3,993.7,99.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-DEL-101,8.8,996.2,99.0,False,,low,0.0,NORMAL,8.7,994.2,98.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-DEL-101,9.9,996.8,94.0,False,,low,0.0,NORMAL,9.5,994.9,97.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-DEL-101,12.7,996.9,81.0,True,spike,high,89.4,FUSED_CONSENSUS,11.3,995.0,89.0,HEALTHY,replay,,89.4
2025-01-01T11:00:00+00:00,AWS-DEL-101,14.2,996.5,76.0,True,spike,high,89.9,FUSED_CONSENSUS,13.2,994.5,82.0,HEALTHY,replay,,89.9
2025-01-01T12:00:00+00:00,AWS-DEL-101,15.4,995.3,71.0,True,spike,high,89.9,FUSED_CONSENSUS,14.6,993.3,77.0,HEALTHY,replay,,89.9
2025-01-01T13:00:00+00:00,AWS-DEL-101,16.5,994.1,67.0,True,spike,high,89.9,FUSED_CONSENSUS,15.8,992.1,73.0,OFFLINE,replay,,89.9
2025-01-01T14:00:00+00:00,AWS-DEL-101,17.1,993.3,65.0,True,spike,high,89.9,FUSED_CONSENSUS,16.6,991.3,71.0,OFFLINE,replay,,89.9
2025-01-01T15:00:00+00:00,AWS-DEL-101,17.3,992.9,65.0,True,spike,high,89.9,FUSED_CONSENSUS,16.8,990.9,70.0,OFFLINE,replay,,89.9
2025-01-01T16:00:00+00:00,AWS-DEL-101,16.8,992.9,69.0,True,spike,high,89.9,FUSED_CONSENSUS,16.3,990.9,73.0,OFFLINE,replay,,89.9
2025-01-01T17:00:00+00:00,AWS-DEL-101,14.1,992.9,81.0,True,spike,high,89.9,FUSED_CONSENSUS,14.2,990.9,80.0,OFFLINE,replay,,89.9
2025-01-01T18:00:00+00:00,AWS-DEL-101,11.7,994.6,87.0,False,,low,0.0,NORMAL,11.5,992.7,90.0,OFFLINE,replay,,0.0
2025-01-01T19:00:00+00:00,AWS-DEL-101,11.0,994.8,90.0,False,,low,0.0,NORMAL,10.9,992.9,91.0,OFFLINE,replay,,0.0
2025-01-01T20:00:00+00:00,AWS-DEL-101,10.3,995.3,92.0,False,,low,0.0,NORMAL,10.2,993.4,92.0,HEALTHY,replay,,0.0
2025-01-01T21:00:00+00:00,AWS-DEL-101,9.6,995.4,94.0,False,,low,0.0,NORMAL,9.9,993.4,93.0,OFFLINE,replay,,0.0
2025-01-01T22:00:00+00:00,AWS-DEL-101,9.0,995.1,96.0,False,,low,0.0,NORMAL,9.7,993.2,94.0,OFFLINE,replay,,0.0
2025-01-01T23:00:00+00:00,AWS-DEL-101,8.6,994.7,97.0,False,,low,0.0,NORMAL,9.4,992.8,95.0,OFFLINE,replay,,0.0
2025-01-02T00:00:00+00:00,AWS-DEL-101,8.3,994.0,97.0,False,,low,0.0,NORMAL,9.1,992.0,95.0,HEALTHY,replay,,0.0
2025-01-02T01:00:00+00:00,AWS-DEL-101,8.1,993.3,97.0,False,,low,0.0,NORMAL,8.6,991.4,96.0,WARNING,replay,,0.0
2025-01-02T02:00:00+00:00,AWS-DEL-101,7.6,993.0,98.0,False,,low,0.0,NORMAL,8.3,991.0,97.0,WARNING,replay,,0.0
2025-01-02T03:00:00+00:00,AWS-DEL-101,7.8,992.9,98.0,False,,low,0.0,NORMAL,8.4,991.0,97.0,WARNING,replay,,0.0
2025-01-02T04:00:00+00:00,AWS-DEL-101,7.9,992.8,98.0,False,,low,0.0,NORMAL,8.3,990.7,97.0,WARNING,replay,,0.0
2025-01-02T05:00:00+00:00,AWS-DEL-101,8.5,993.1,97.0,False,,low,0.0,NORMAL,8.8,991.0,97.0,WARNING,replay,,0.0
2025-01-02T06:00:00+00:00,AWS-DEL-101,8.8,994.0,97.0,False,,low,0.0,NORMAL,8.7,992.0,98.0,WARNING,replay,,0.0
2025-01-02T07:00:00+00:00,AWS-DEL-101,8.8,994.3,96.0,False,,low,0.0,NORMAL,8.7,992.4,97.0,WARNING,replay,,0.0
