timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source
2026-09-11 14:15:37.683387+00:00,AWS-CHN-101,29.3,1003.2,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11 14:16:36.576033+00:00,AWS-CHN-101,29.3,1003.2,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11 14:32:59.646686+00:00,AWS-CHN-101,29.2,1003.4,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11 14:36:32.128972+00:00,AWS-CHN-101,29.2,1003.4,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11 14:50:02.101281+00:00,AWS-CHN-101,29.2,1003.6,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11 14:57:15.559343+00:00,AWS-CHN-101,29.2,1003.6,85.0,False,,low,0.0,,,,HEALTHY,live
2026-09-11 15:02:17.682691+00:00,AWS-CHN-101,29.2,1003.8,85.0,False,,low,0.0,,,,HEALTHY,live
2025-01-01T00:00:00,AWS-CHN-101,23.3,1012.4,93.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T01:00:00,AWS-CHN-101,22.9,1011.5,94.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T02:00:00,AWS-CHN-101,22.8,1010.7,94.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T03:00:00,AWS-CHN-101,22.6,1010.1,95.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T04:00:00,AWS-CHN-101,22.3,1010.0,95.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T05:00:00,AWS-CHN-101,22.0,1010.3,96.0,False,,low,0.0,,,,HEALTHY,replay
2025-01-01T06:00:00,AWS-CHN-101,22.3,1011.1,99.0,False,,low,0.0,22.65,1010.83,94.5,HEALTHY,replay
2025-01-01T07:00:00,AWS-CHN-101,23.1,1011.9,96.0,False,,low,0.0,22.6,1010.87,95.14,HEALTHY,replay
2025-01-01T08:00:00,AWS-CHN-101,24.8,1012.8,90.0,False,,low,0.0,22.66,1011.0,95.25,HEALTHY,replay
2025-01-01T09:00:00,AWS-CHN-101,27.0,1012.9,76.0,False,,low,0.0,22.9,1011.2,94.67,HEALTHY,replay
2025-01-01T10:00:00,AWS-CHN-101,28.3,1012.8,64.0,False,,low,0.0,23.31,1011.37,92.8,HEALTHY,replay
2025-01-01T11:00:00,AWS-CHN-101,28.8,1012.6,62.0,False,,low,0.0,23.76,1011.5,90.18,HEALTHY,replay
2025-01-01T12:00:00,AWS-CHN-101,28.8,1011.5,61.0,False,,low,0.0,24.18,1011.59,87.83,HEALTHY,replay
2025-01-01T13:00:00,AWS-CHN-101,28.8,1010.5,61.0,False,,low,0.0,24.54,1011.58,85.77,HEALTHY,replay
2025-01-01T14:00:00,AWS-CHN-101,28.6,1009.5,63.0,False,,low,0.0,24.84,1011.51,84.0,HEALTHY,replay
2025-01-01T15:00:00,AWS-CHN-101,28.0,1009.0,64.0,False,,low,0.0,25.09,1011.37,82.6,HEALTHY,replay
2025-01-01T16:00:00,AWS-CHN-101,27.1,1008.9,67.0,False,,low,0.0,25.28,1011.23,81.44,HEALTHY,replay
2025-01-01T17:00:00,AWS-CHN-101,25.9,1009.2,75.0,False,,low,0.0,25.38,1011.09,80.59,HEALTHY,replay
2025-01-01T18:00:00,AWS-CHN-101,25.1,1009.8,84.0,False,,low,0.0,25.41,1010.98,80.28,HEALTHY,replay
2025-01-01T19:00:00,AWS-CHN-101,24.4,1011.1,89.0,False,,low,0.0,25.39,1010.92,80.47,HEALTHY,replay
2025-01-01T20:00:00,AWS-CHN-101,24.3,1011.7,89.0,False,,low,0.0,25.35,1010.93,80.9,HEALTHY,replay
2025-01-01T21:00:00,AWS-CHN-101,24.0,1012.4,90.0,False,,low,0.0,25.3,1010.97,81.29,HEALTHY,replay
2025-01-01T22:00:00,AWS-CHN-101,23.3,1012.2,93.0,False,,low,0.0,25.24,1011.03,81.68,HEALTHY,replay
2025-01-01T23:00:00,AWS-CHN-101,23.2,1011.6,91.0,False,,low,0.0,25.15,1011.08,82.17,HEALTHY,replay
2025-01-02T00:00:00,AWS-CHN-101,22.6,1011.0,91.0,False,,low,0.0,25.07,1011.1,82.54,HEALTHY,replay
2025-01-02T01:00:00,AWS-CHN-101,21.9,1010.4,94.0,False,,low,0.0,24.97,1011.1,82.88,HEALTHY,replay
2025-01-02T02:00:00,AWS-CHN-101,21.7,1009.7,94.0,False,,low,0.0,24.85,1011.07,83.31,HEALTHY,replay
2025-01-02T03:00:00,AWS-CHN-101,21.9,1009.4,93.0,False,,low,0.0,24.74,1011.02,83.7,HEALTHY,replay
2025-01-02T04:00:00,AWS-CHN-101,21.2,1009.4,93.0,False,,low,0.0,24.64,1010.96,84.04,HEALTHY,replay
2025-01-02T05:00:00,AWS-CHN-101,20.8,1009.8,94.0,False,,low,0.0,24.52,1010.91,84.34,HEALTHY,replay
2025-01-02T06:00:00,AWS-CHN-101,22.2,1010.7,98.0,False,,low,0.0,24.39,1010.87,84.67,HEALTHY,replay
2025-01-02T07:00:00,AWS-CHN-101,23.1,1011.7,94.0,False,,low,0.0,24.32,1010.87,85.1,HEALTHY,replay
2025-01-02T08:00:00,AWS-CHN-101,25.2,1012.7,84.0,False,,low,0.0,24.28,1010.89,85.38,HEALTHY,replay
2025-01-02T09:00:00,AWS-CHN-101,26.8,1013.1,69.0,False,,low,0.0,24.31,1010.95,85.33,HEALTHY,replay
