timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-22 06:45:00+00:00,AWS-MUM-007,29.0,1009.9,76.0,False,,low,0.0,NORMAL,29.6,1008.9,77.0,HEALTHY,live,,0.0
2026-09-22T07:00:00+00:00,AWS-MUM-007,29.2,1009.6,75.0,False,,low,0.0,NORMAL,29.8,1008.5,76.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-MUM-007,25.8,1014.0,65.0,False,,low,0.0,NORMAL,25.1,1013.2,73.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-MUM-007,25.4,1013.5,68.0,False,,low,0.0,NORMAL,24.6,1012.7,74.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-MUM-007,25.2,1012.8,69.0,False,,low,0.0,NORMAL,24.4,1012.0,73.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-MUM-007,24.8,1012.3,70.0,False,,low,0.0,NORMAL,23.9,1011.6,74.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-MUM-007,24.2,1012.2,71.0,False,,low,0.0,NORMAL,23.0,1011.4,77.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-MUM-007,23.7,1012.4,73.0,False,,low,0.0,NORMAL,22.2,1011.7,81.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-MUM-007,22.8,1012.9,78.0,False,,low,0.0,NORMAL,21.2,1012.3,87.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-MUM-007,22.4,1013.4,78.0,False,,low,0.0,NORMAL,20.9,1012.9,86.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-MUM-007,23.5,1014.4,72.0,False,,low,0.0,NORMAL,22.2,1013.8,76.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-MUM-007,26.1,1015.1,60.0,False,,low,0.0,NORMAL,25.0,1014.4,62.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-MUM-007,28.8,1015.2,49.0,False,,low,0.0,NORMAL,28.0,1014.4,51.0,HEALTHY,replay,,0.0
2025-01-01T11:00:00+00:00,AWS-MUM-007,31.0,1014.7,41.0,False,,low,0.0,NORMAL,30.4,1013.9,43.0,HEALTHY,replay,,0.0
2025-01-01T12:00:00+00:00,AWS-MUM-007,32.0,1013.8,38.0,False,,low,0.0,NORMAL,32.2,1012.9,37.0,HEALTHY,replay,,0.0
2025-01-01T13:00:00+00:00,AWS-MUM-007,10.809808773170488,1012.4,37.0,True,spike,high,87.3,FUSED_CONSENSUS,33.3,1011.4,31.0,HEALTHY,replay,,87.3
2025-01-01T14:00:00+00:00,AWS-MUM-007,31.8,1011.3,42.0,False,,low,0.0,NORMAL,33.8,1010.3,30.0,HEALTHY,replay,,0.0
2025-01-01T15:00:00+00:00,AWS-MUM-007,30.6,1010.7,50.0,False,,low,0.0,NORMAL,33.8,1009.4,30.0,HEALTHY,replay,,0.0
2025-01-01T16:00:00+00:00,AWS-MUM-007,29.0,1010.6,56.0,False,,low,0.0,NORMAL,33.5,1009.1,32.0,HEALTHY,replay,,0.0
2025-01-01T17:00:00+00:00,AWS-MUM-007,27.6,1010.8,59.0,False,,low,0.0,NORMAL,30.9,1009.2,44.0,HEALTHY,replay,,0.0
2025-01-01T18:00:00+00:00,AWS-MUM-007,26.4,1011.4,71.0,False,,low,0.0,NORMAL,28.8,1010.0,54.0,HEALTHY,replay,,0.0
2025-01-01T19:00:00+00:00,AWS-MUM-007,26.0,1012.0,74.0,False,,low,0.0,NORMAL,28.0,1010.9,59.0,HEALTHY,replay,,0.0
2025-01-01T20:00:00+00:00,AWS-MUM-007,26.0,1012.9,69.0,False,,low,0.0,NORMAL,27.3,1012.0,60.0,HEALTHY,replay,,0.0
2025-01-01T21:00:00+00:00,AWS-MUM-007,26.3,1013.6,60.0,False,,low,0.0,NORMAL,26.7,1012.6,60.0,HEALTHY,replay,,0.0
2025-01-01T22:00:00+00:00,AWS-MUM-007,26.1,1013.9,59.0,False,,low,0.0,NORMAL,25.9,1013.0,62.0,HEALTHY,replay,,0.0
2025-01-01T23:00:00+00:00,AWS-MUM-007,34.74894795573478,1013.9472876324244,100.0,True,multivariate_inconsistency,low,51.7,FUSED_CONSENSUS,25.2,1012.9,65.0,HEALTHY,replay,,51.7
2025-01-02T00:00:00+00:00,AWS-MUM-007,34.24894795573478,1013.7439729378324,100.0,True,multivariate_inconsistency,low,51.1,FUSED_CONSENSUS,24.0,1012.6,71.0,WARNING,replay,,51.1
2025-01-02T01:00:00+00:00,AWS-MUM-007,33.44894795573478,1013.0250712753176,100.0,True,multivariate_inconsistency,low,50.3,FUSED_CONSENSUS,23.2,1012.3,76.0,OFFLINE,replay,,50.3
2025-01-02T02:00:00+00:00,AWS-MUM-007,32.64894795573478,1013.253607101336,100.0,True,multivariate_inconsistency,low,49.4,FUSED_CONSENSUS,22.5,1012.0,81.0,OFFLINE,replay,,49.4
2025-01-02T03:00:00+00:00,AWS-MUM-007,32.34894795573478,1012.3431961575652,100.0,True,multivariate_inconsistency,low,49.1,FUSED_CONSENSUS,21.7,1011.6,85.0,OFFLINE,replay,,49.1
2025-01-02T04:00:00+00:00,AWS-MUM-007,22.6,1012.0,75.0,False,,low,0.0,NORMAL,21.1,1011.4,88.0,OFFLINE,replay,,0.0
2025-01-02T05:00:00+00:00,AWS-MUM-007,22.0,1012.1,79.0,False,,low,0.0,NORMAL,20.5,1011.5,91.0,OFFLINE,replay,,0.0
2025-01-02T06:00:00+00:00,AWS-MUM-007,21.4,1012.6,81.0,False,,low,0.0,NORMAL,20.0,1012.0,92.0,HEALTHY,replay,,0.0
2025-01-02T07:00:00+00:00,AWS-MUM-007,21.3,1013.2,82.0,False,,low,0.0,NORMAL,19.8,1012.6,93.0,OFFLINE,replay,,0.0
2025-01-02T08:00:00+00:00,AWS-MUM-007,22.7,1014.1,76.0,False,,low,0.0,NORMAL,21.2,1013.5,82.0,OFFLINE,replay,,0.0
2025-01-02T09:00:00+00:00,AWS-MUM-007,25.4,1014.9,63.0,False,,low,0.0,NORMAL,24.0,1014.2,68.0,OFFLINE,replay,,0.0
2025-01-02T10:00:00+00:00,AWS-MUM-007,28.5,1015.0,49.0,False,,low,0.0,NORMAL,27.2,1014.3,54.0,HEALTHY,replay,,0.0
2025-01-02T11:00:00+00:00,AWS-MUM-007,30.9,1014.3,40.0,False,,low,12.2,NORMAL,29.9,1013.5,43.0,WARNING,replay,20.4,0.0
2025-01-02T12:00:00+00:00,AWS-MUM-007,32.3,1013.4,34.0,False,,low,17.5,NORMAL,32.1,1012.6,35.0,WARNING,replay,29.1,0.0
2025-01-02T13:00:00+00:00,AWS-MUM-007,32.8,1012.1,33.0,False,,low,10.2,NORMAL,33.5,1011.2,29.0,WARNING,replay,17.0,0.0
2025-01-02T14:00:00+00:00,AWS-MUM-007,32.5,1011.2,38.0,False,,low,12.3,NORMAL,34.3,1010.2,25.0,WARNING,replay,20.6,0.0
2025-01-02T15:00:00+00:00,AWS-MUM-007,31.6,1010.8,43.0,False,,low,5.6,NORMAL,34.5,1009.7,24.0,WARNING,replay,9.4,0.0
2025-01-02T16:00:00+00:00,AWS-MUM-007,30.3,1010.7,50.0,False,,low,4.8,NORMAL,34.0,1009.4,25.0,WARNING,replay,8.0,0.0
2025-01-02T17:00:00+00:00,AWS-MUM-007,29.0,1010.9,50.0,False,,low,2.0,NORMAL,32.8,1009.6,31.0,WARNING,replay,3.4,0.0
2025-01-02T18:00:00+00:00,AWS-MUM-007,27.3,1011.5,62.0,False,,low,7.6,NORMAL,30.3,1010.3,41.0,WARNING,replay,12.7,0.0
2025-01-02T19:00:00+00:00,AWS-MUM-007,26.9,1012.2,61.0,False,,low,0.9,NORMAL,28.3,1011.3,51.0,WARNING,replay,1.5,0.0
2025-01-02T20:00:00+00:00,AWS-MUM-007,27.2,1013.0,52.0,False,,low,1.4,NORMAL,27.5,1012.2,52.0,WARNING,replay,2.4,0.0
2025-01-02T21:00:00+00:00,AWS-MUM-007,27.0,1013.5,52.0,False,,low,0.4,NORMAL,26.7,1012.7,57.0,WARNING,replay,0.7,0.0
2025-01-02T22:00:00+00:00,AWS-MUM-007,26.6,1013.8,54.0,False,,low,0.5,NORMAL,25.9,1012.9,59.0,WARNING,replay,0.9,0.0
2025-01-02T23:00:00+00:00,AWS-MUM-007,26.1,1013.8,55.0,False,,low,0.6,NORMAL,24.5,1013.0,65.0,WARNING,replay,1.0,0.0
2025-01-03T00:00:00+00:00,AWS-MUM-007,18.919290443024536,1020.7669086690788,73.46319194792923,True,unstructured_anomaly,critical,97.8,ML_MODEL_ISOLATION,23.3,1012.9,70.0,WARNING,replay,97.8,0.0
2025-01-03T01:00:00+00:00,AWS-MUM-007,18.15867248698246,1020.2666785113136,76.54920477803351,True,unstructured_anomaly,critical,98.9,ML_MODEL_ISOLATION,22.0,1012.4,76.0,WARNING,replay,98.9,0.0
2025-01-03T02:00:00+00:00,AWS-MUM-007,16.28663299976028,1020.0589213507624,50.56320591423973,True,multivariate_inconsistency,high,75.8,MODEL_OVERRIDE,21.3,1011.9,76.0,HEALTHY,replay,94.9,47.1
2025-01-03T03:00:00+00:00,AWS-MUM-007,16.902546030995957,1020.5808298792545,80.82750174576815,True,unstructured_anomaly,critical,98.1,ML_MODEL_ISOLATION,20.6,1011.6,76.0,HEALTHY,replay,98.1,0.0
2025-01-03T04:00:00+00:00,AWS-MUM-007,15.11518015813077,1020.0140763753992,84.93822228214506,True,unstructured_anomaly,critical,98.9,ML_MODEL_ISOLATION,20.0,1011.6,76.0,HEALTHY,replay,98.9,0.0
2025-01-03T05:00:00+00:00,AWS-MUM-007,27.793610429785407,1004.5219458549722,51.03955078695863,False,,low,42.9,NORMAL,19.7,1011.8,77.0,HEALTHY,replay,71.6,0.0
2025-01-03T06:00:00+00:00,AWS-MUM-007,21.5,1013.3,67.0,False,,low,36.1,NORMAL,19.9,1012.7,76.0,HEALTHY,replay,60.1,0.0
2025-01-03T07:00:00+00:00,AWS-MUM-007,21.2,1014.1,68.0,False,,low,21.7,NORMAL,19.5,1013.5,77.0,HEALTHY,replay,36.2,0.0
2025-01-03T08:00:00+00:00,AWS-MUM-007,22.3,1014.9,63.0,False,,low,12.6,NORMAL,20.8,1014.3,72.0,HEALTHY,replay,21.1,0.0
2025-01-03T09:00:00+00:00,AWS-MUM-007,25.5,1015.4,51.0,False,,low,14.9,NORMAL,23.6,1014.9,61.0,HEALTHY,replay,24.8,0.0
2025-01-03T10:00:00+00:00,AWS-MUM-007,28.9,1015.4,38.0,False,,low,39.8,NORMAL,27.2,1014.7,48.0,HEALTHY,replay,66.4,0.0
2025-01-03T11:00:00+00:00,AWS-MUM-007,31.3,1014.6,31.0,False,,low,42.8,NORMAL,30.3,1013.9,35.0,HEALTHY,replay,71.4,0.0
2025-01-03T12:00:00+00:00,AWS-MUM-007,33.0,1013.7,26.0,False,,low,45.9,NORMAL,32.1,1012.9,29.0,HEALTHY,replay,76.4,0.0
2025-01-03T13:00:00+00:00,AWS-MUM-007,33.4,1012.2,25.0,False,,low,37.8,NORMAL,33.4,1011.3,25.0,HEALTHY,replay,62.9,0.0
2025-01-03T14:00:00+00:00,AWS-MUM-007,32.6,1011.3,33.0,False,,low,40.2,NORMAL,34.1,1010.4,22.0,HEALTHY,replay,67.0,0.0
2025-01-03T15:00:00+00:00,AWS-MUM-007,31.5,1010.8,38.0,False,,low,12.3,NORMAL,34.3,1009.7,22.0,HEALTHY,replay,20.5,0.0
2025-01-03T16:00:00+00:00,AWS-MUM-007,30.6,1010.5,41.0,False,,low,3.3,NORMAL,34.0,1009.3,21.0,HEALTHY,replay,5.5,0.0
2025-01-03T17:00:00+00:00,AWS-MUM-007,28.8,1010.6,48.0,False,,low,4.3,NORMAL,33.1,1009.2,25.0,HEALTHY,replay,7.2,0.0
2025-01-03T18:00:00+00:00,AWS-MUM-007,27.1,1011.1,62.0,False,,low,25.0,NORMAL,30.7,1009.7,27.0,HEALTHY,replay,41.7,0.0
2026-09-22T07:00:00+00:00,AWS-MUM-007,29.2,1009.6,75.0,False,multivariate_inconsistency,low,45.0,NORMAL,29.8,1008.5,76.0,HEALTHY,live,,45.0
2026-09-22T07:30:00+00:00,AWS-MUM-007,29.8,1008.7,77.0,False,,low,0.0,NORMAL,31.0,1007.5,72.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-MUM-007,25.8,1014.0,65.0,False,,low,0.0,NORMAL,25.1,1013.2,73.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-MUM-007,25.4,1013.5,68.0,False,,low,0.0,NORMAL,24.6,1012.7,74.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-MUM-007,25.2,1012.8,69.0,False,,low,0.0,NORMAL,24.4,1012.0,73.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-MUM-007,24.8,1012.3,70.0,False,,low,0.0,NORMAL,23.9,1011.6,74.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-MUM-007,24.2,1012.2,71.0,False,,low,0.0,NORMAL,23.0,1011.4,77.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-MUM-007,23.7,1012.4,73.0,False,,low,0.0,NORMAL,22.2,1011.7,81.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-MUM-007,22.8,1012.9,78.0,False,,low,0.0,NORMAL,21.2,1012.3,87.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-MUM-007,22.4,1013.4,78.0,False,,low,0.0,NORMAL,20.9,1012.9,86.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-MUM-007,23.5,1014.4,72.0,False,,low,0.0,NORMAL,22.2,1013.8,76.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-MUM-007,26.1,1015.1,60.0,False,,low,0.0,NORMAL,25.0,1014.4,62.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-MUM-007,28.8,1015.2,49.0,False,,low,0.0,NORMAL,28.0,1014.4,51.0,HEALTHY,replay,,0.0
2025-01-01T11:00:00+00:00,AWS-MUM-007,31.0,1014.7,41.0,False,,low,0.0,NORMAL,30.4,1013.9,43.0,HEALTHY,replay,,0.0
2025-01-01T12:00:00+00:00,AWS-MUM-007,32.0,1013.8,38.0,False,,low,0.0,NORMAL,32.2,1012.9,37.0,HEALTHY,replay,,0.0
2025-01-01T13:00:00+00:00,AWS-MUM-007,10.809808773170488,1012.4,37.0,True,spike,high,87.3,FUSED_CONSENSUS,33.3,1011.4,31.0,HEALTHY,replay,,87.3
2025-01-01T14:00:00+00:00,AWS-MUM-007,31.8,1011.3,42.0,False,,low,0.0,NORMAL,33.8,1010.3,30.0,HEALTHY,replay,,0.0
2025-01-01T15:00:00+00:00,AWS-MUM-007,30.6,1010.7,50.0,False,,low,0.0,NORMAL,33.8,1009.4,30.0,HEALTHY,replay,,0.0
2025-01-01T16:00:00+00:00,AWS-MUM-007,29.0,1010.6,56.0,False,,low,0.0,NORMAL,33.5,1009.1,32.0,HEALTHY,replay,,0.0
2025-01-01T17:00:00+00:00,AWS-MUM-007,27.6,1010.8,59.0,False,,low,0.0,NORMAL,30.9,1009.2,44.0,HEALTHY,replay,,0.0
2025-01-01T18:00:00+00:00,AWS-MUM-007,26.4,1011.4,71.0,False,,low,0.0,NORMAL,28.8,1010.0,54.0,HEALTHY,replay,,0.0
2025-01-01T19:00:00+00:00,AWS-MUM-007,26.0,1012.0,74.0,False,,low,0.0,NORMAL,28.0,1010.9,59.0,HEALTHY,replay,,0.0
